   1471.48779       8211.53711       1.63451207    
   1471.58777       8211.70020       1.63385284    
   1471.68774       8211.86328       1.63319361    
   1471.78772       8212.02637       1.63253438    
   1471.88770       8212.18945       1.63187516    
   1471.98767       8212.35254       1.63121605    
   1472.08765       8212.51562       1.63055682    
   1472.18762       8212.67871       1.62989759    
   1472.28760       8212.84180       1.62923837    
   1472.38757       8213.00488       1.62857902    
   1472.48755       8213.16797       1.62791967    
   1472.58752       8213.33105       1.62726045    
   1472.68750       8213.49414       1.62660110    
   1472.78748       8213.65625       1.62594163    
   1472.88745       8213.81836       1.62528217    
   1472.98743       8213.98047       1.62462282    
   1473.08740       8214.14258       1.62396348    
   1473.18738       8214.30469       1.62330413    
   1473.28735       8214.46680       1.62264478    
   1473.38733       8214.62891       1.62198555    
   1473.48730       8214.79102       1.62132621    
   1473.58728       8214.95312       1.62066698    
   1473.68726       8215.11523       1.62000763    
   1473.78723       8215.27734       1.61934829    
   1473.88721       8215.43945       1.61868894    
   1473.98718       8215.60156       1.61802948    
   1474.08716       8215.76367       1.61737001    
   1474.18713       8215.92578       1.61671042    
   1474.28711       8216.08691       1.61605084    
   1474.38708       8216.24805       1.61539125    
   1474.48706       8216.40918       1.61473167    
   1474.58704       8216.57031       1.61407208    
   1474.68701       8216.73145       1.61341262    
   1474.78699       8216.89258       1.61275315    
   1474.88696       8217.05371       1.61209381    
   1474.98694       8217.21484       1.61143434    
   1475.08691       8217.37598       1.61077487    
   1475.18689       8217.53711       1.61011529    
   1475.28687       8217.69824       1.60945582    
   1475.38684       8217.85938       1.60879624    
   1475.48682       8218.02051       1.60813665    
   1475.58679       8218.18164       1.60747695    
   1475.68677       8218.34277       1.60681725    
   1475.78674       8218.50293       1.60615742    
   1475.88672       8218.66309       1.60549760    
   1475.98669       8218.82324       1.60483789    
   1476.08667       8218.98340       1.60417819    
   1476.18665       8219.14355       1.60351837    
   1476.28662       8219.30371       1.60285866    
   1476.38660       8219.46387       1.60219896    
   1476.48657       8219.62402       1.60153925    
   1476.58655       8219.78418       1.60087955    
   1476.68652       8219.94434       1.60021996    
   1476.78650       8220.10449       1.59956026    
   1476.88647       8220.26465       1.59890044    
   1476.98645       8220.26465       1.59890044    
   1476.98645       8220.42480       1.59824061    
   1477.08643       8220.58496       1.59758079    
   1477.18640       8220.74512       1.59692085    
   1477.28638       8220.90430       1.59626079    
   1477.38635       8221.06348       1.59560072    
   1477.48633       8221.22266       1.59494078    
   1477.58630       8221.38184       1.59428096    
   1477.68628       8221.54102       1.59362113    
   1477.78625       8221.70020       1.59296131    
   1477.88623       8221.85938       1.59230137    
   1477.98621       8222.01855       1.59164155    
   1478.08618       8222.17773       1.59098172    
   1478.18616       8222.33691       1.59032178    
   1478.28613       8222.49609       1.58966184    
   1478.38611       8222.65527       1.58900177    
   1478.48608       8222.81445       1.58834171    
   1478.58606       8222.97363       1.58768165    
   1478.68604       8223.13281       1.58702147    
   1478.78601       8223.29102       1.58636129    
   1478.88599       8223.44922       1.58570111    
   1478.98596       8223.60742       1.58504093    
   1479.08594       8223.76562       1.58438075    
   1479.18591       8223.92383       1.58372068    
   1479.28589       8224.08203       1.58306050    
   1479.38586       8224.24023       1.58240044    
   1479.48584       8224.39844       1.58174026    
   1479.58582       8224.55664       1.58108008    
   1479.68579       8224.71484       1.58042002    
   1479.78577       8224.87305       1.57975984    
   1479.88574       8225.03125       1.57909966    
   1479.98572       8225.18945       1.57843935    
   1480.08569       8225.34766       1.57777905    
   1480.18567       8225.50488       1.57711864    
   1480.28564       8225.66211       1.57645833    
   1480.38562       8225.81934       1.57579803    
   1480.48560       8225.97656       1.57513773    
   1480.58557       8226.13379       1.57447743    
   1480.68555       8226.29102       1.57381713    
   1480.78552       8226.44824       1.57315695    
   1480.88550       8226.60547       1.57249677    
   1480.98547       8226.76270       1.57183647    
   1481.08545       8226.91992       1.57117617    
   1481.18542       8227.07715       1.57051587    
   1481.28540       8227.23438       1.56985557    
   1481.38538       8227.39160       1.56919527    
   1481.48535       8227.54883       1.56853485    
   1481.58533       8227.70605       1.56787443    
   1481.68530       8227.86230       1.56721389    
   1481.78528       8228.01855       1.56655347    
   1481.88525       8228.17480       1.56589293    
   1481.98523       8228.33105       1.56523252    
   1482.08521       8228.48730       1.56457210    
   1482.18518       8228.64355       1.56391168    
   1482.28516       8228.79980       1.56325126    
   1482.38513       8228.95605       1.56259072    
   1482.48511       8229.11230       1.56193030    
   1482.58508       8229.26855       1.56126988    
   1482.68506       8229.42480       1.56060934    
   1482.78503       8229.58105       1.55994880    
   1482.88501       8229.73730       1.55928826    
   1482.98499       8229.89355       1.55862772    
   1483.08496       8230.04980       1.55796707    
   1483.18494       8230.20508       1.55730629    
   1483.28491       8230.36035       1.55664563    
   1483.38489       8230.51562       1.55598497    
   1483.48486       8230.67090       1.55532432    
   1483.58484       8230.82617       1.55466366    
   1483.68481       8230.98145       1.55400300    
   1483.78479       8231.13672       1.55334234    
   1483.88477       8231.29199       1.55268168    
   1483.98474       8231.44727       1.55202103    
   1484.08472       8231.60254       1.55136037    
   1484.18469       8231.75781       1.55069971    
   1484.28467       8231.91309       1.55003905    
   1484.38464       8232.06836       1.54937828    
   1484.48462       8232.22363       1.54871762    
   1484.58459       8232.37891       1.54805684    
   1484.68457       8232.53320       1.54739594    
   1484.78455       8232.68750       1.54673505    
   1484.88452       8232.84180       1.54607427    
   1484.98450       8232.99609       1.54541349    
   1485.08447       8233.15039       1.54475272    
   1485.18445       8233.30469       1.54409194    
   1485.28442       8233.45898       1.54343116    
   1485.38440       8233.61328       1.54277027    
   1485.48438       8233.76758       1.54210937    
   1485.58435       8233.92188       1.54144847    
   1485.68433       8234.07617       1.54078758    
   1485.78430       8234.23047       1.54012668    
   1485.88428       8234.38477       1.53946567    
   1485.98425       8234.53906       1.53880465    
   1486.08423       8234.69336       1.53814363    
   1486.18420       8234.84668       1.53748250    
   1486.28418       8235.00000       1.53682137    
   1486.38416       8235.15332       1.53616035    
   1486.48413       8235.30664       1.53549933    
   1486.58411       8235.45996       1.53483832    
   1486.68408       8235.61328       1.53417730    
   1486.78406       8235.76660       1.53351617    
   1486.88403       8235.76660       1.53351617    
   1486.88403       8235.91992       1.53285515    
   1486.98401       8236.07324       1.53219402    
   1487.08398       8236.22656       1.53153288    
   1487.18396       8236.37988       1.53087175    
   1487.28394       8236.53320       1.53021061    
   1487.38391       8236.68652       1.52954936    
   1487.48389       8236.83984       1.52888811    
   1487.58386       8236.99219       1.52822673    
   1487.68384       8237.14453       1.52756548    
   1487.78381       8237.29688       1.52690423    
